"hillary.clinton","vote";"vs","bernie.sanders","squad","race"; 1.0
"hillary.clinton","squad";"vs","bernie.sanders","race","vote"; 1.0
"hillary.clinton","bernie.sanders";"vs","squad","race","vote"; 1.0
"vs","vote";"hillary.clinton","bernie.sanders","squad","race"; 1.0
"vs","squad";"hillary.clinton","bernie.sanders","race","vote"; 1.0
"vs","bernie.sanders";"hillary.clinton","squad","race","vote"; 1.0
"hillary.clinton","vs";"bernie.sanders","squad","race","vote"; 1.0
"vote";"vs","hillary.clinton","bernie.sanders","squad","race"; 1.0
"squad";"vs","hillary.clinton","bernie.sanders","race","vote"; 1.0
"bernie.sanders";"vs","hillary.clinton","squad","race","vote"; 1.0
"hillary.clinton";"vs","bernie.sanders","squad","race","vote"; 1.0
"vs";"hillary.clinton","bernie.sanders","squad","race","vote"; 1.0
"musician","support","better","bernie.sanders","race";"dem"; 1.0
"musician","support","better","dem","bernie.sanders";"race"; 0.7777777777777778
"race","bernie.sanders","support","better";"musician","dem"; 1.0
"bernie.sanders","support","better","dem";"musician","race"; 0.875
"musician","bernie.sanders","better","race";"support","dem"; 1.0
"musician","bernie.sanders","better","dem";"support","race"; 0.875
"musician","bernie.sanders","support","race";"better","dem"; 1.0
"musician","bernie.sanders","support","dem";"better","race"; 0.875
"musician","support","better","race";"dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support","better";"dem","race"; 1.0
"musician","support","better","dem";"bernie.sanders","race"; 0.875
"bernie.sanders","better","race";"musician","support","dem"; 1.0
"bernie.sanders","better","dem";"musician","support","race"; 0.875
"bernie.sanders","support","race";"musician","better","dem"; 1.0
"bernie.sanders","support","dem";"musician","better","race"; 0.875
"race","support","better";"musician","dem","bernie.sanders"; 1.0
"bernie.sanders","support","better";"musician","dem","race"; 1.0
"support","better","dem";"musician","bernie.sanders","race"; 0.875
"musician","bernie.sanders","race";"support","better","dem"; 1.0
"musician","bernie.sanders","dem";"support","better","race"; 0.875
"musician","better","race";"support","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"support","dem","race"; 1.0
"musician","better","dem";"support","bernie.sanders","race"; 0.875
"musician","support","race";"better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support";"better","dem","race"; 1.0
"musician","support","dem";"better","bernie.sanders","race"; 0.875
"musician","support","better";"dem","bernie.sanders","race"; 1.0
"bernie.sanders","race";"musician","support","better","dem"; 1.0
"bernie.sanders","dem";"musician","support","better","race"; 0.875
"better","race";"musician","support","dem","bernie.sanders"; 1.0
"bernie.sanders","better";"musician","support","dem","race"; 1.0
"better","dem";"musician","support","bernie.sanders","race"; 0.875
"support","race";"musician","better","dem","bernie.sanders"; 1.0
"bernie.sanders","support";"musician","better","dem","race"; 1.0
"support","dem";"musician","better","bernie.sanders","race"; 0.875
"support","better";"musician","dem","bernie.sanders","race"; 1.0
"musician","race";"support","better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders";"support","better","dem","race"; 1.0
"musician","dem";"support","better","bernie.sanders","race"; 0.875
"musician","better";"support","dem","bernie.sanders","race"; 1.0
"musician","support";"better","dem","bernie.sanders","race"; 1.0
"race";"musician","support","better","dem","bernie.sanders"; 1.0
"bernie.sanders";"musician","support","better","dem","race"; 1.0
"dem";"musician","support","better","bernie.sanders","race"; 0.875
"better";"musician","support","dem","bernie.sanders","race"; 1.0
"support";"musician","better","dem","bernie.sanders","race"; 1.0
"musician";"support","better","dem","bernie.sanders","race"; 1.0
"musician","support","better","bernie.sanders","vote";"dem"; 1.0
"bernie.sanders","support","better","vote";"musician","dem"; 1.0
"musician","bernie.sanders","better","vote";"support","dem"; 1.0
"musician","bernie.sanders","support","vote";"better","dem"; 1.0
"musician","vote","support","better";"dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support","better";"dem","vote"; 1.0
"bernie.sanders","better","vote";"musician","support","dem"; 1.0
"bernie.sanders","support","vote";"musician","better","dem"; 1.0
"vote","support","better";"musician","dem","bernie.sanders"; 1.0
"bernie.sanders","support","better";"musician","dem","vote"; 1.0
"musician","bernie.sanders","vote";"support","better","dem"; 1.0
"musician","vote","better";"support","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"support","dem","vote"; 1.0
"musician","vote","support";"better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support";"better","dem","vote"; 1.0
"musician","support","better";"dem","bernie.sanders","vote"; 1.0
"bernie.sanders","vote";"musician","support","better","dem"; 1.0
"vote","better";"musician","support","dem","bernie.sanders"; 1.0
"bernie.sanders","better";"musician","support","dem","vote"; 1.0
"vote","support";"musician","better","dem","bernie.sanders"; 1.0
"bernie.sanders","support";"musician","better","dem","vote"; 1.0
"support","better";"musician","dem","bernie.sanders","vote"; 1.0
"musician","vote";"support","better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders";"support","better","dem","vote"; 1.0
"musician","better";"support","dem","bernie.sanders","vote"; 1.0
"musician","support";"better","dem","bernie.sanders","vote"; 1.0
"vote";"musician","support","better","dem","bernie.sanders"; 1.0
"bernie.sanders";"musician","support","better","dem","vote"; 1.0
"better";"musician","support","dem","bernie.sanders","vote"; 1.0
"support";"musician","better","dem","bernie.sanders","vote"; 1.0
"musician";"support","better","dem","bernie.sanders","vote"; 1.0
"musician","vs","support","better","bernie.sanders";"dem"; 1.0
"vs","bernie.sanders","support","better";"musician","dem"; 1.0
"musician","bernie.sanders","support","better";"vs","dem"; 1.0
"musician","vs","better","bernie.sanders";"support","dem"; 1.0
"musician","vs","support","bernie.sanders";"better","dem"; 1.0
"musician","vs","support","better";"dem","bernie.sanders"; 1.0
"bernie.sanders","support","better";"musician","vs","dem"; 1.0
"vs","bernie.sanders","better";"musician","support","dem"; 1.0
"vs","bernie.sanders","support";"musician","better","dem"; 1.0
"vs","support","better";"musician","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"vs","support","dem"; 1.0
"musician","bernie.sanders","support";"vs","better","dem"; 1.0
"musician","support","better";"vs","dem","bernie.sanders"; 1.0
"musician","vs","bernie.sanders";"support","better","dem"; 1.0
"musician","vs","better";"support","dem","bernie.sanders"; 1.0
"musician","vs","support";"better","dem","bernie.sanders"; 1.0
"bernie.sanders","better";"musician","vs","support","dem"; 1.0
"bernie.sanders","support";"musician","vs","better","dem"; 1.0
"support","better";"musician","vs","dem","bernie.sanders"; 1.0
"vs","bernie.sanders";"musician","support","better","dem"; 1.0
"vs","better";"musician","support","dem","bernie.sanders"; 1.0
"vs","support";"musician","better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders";"vs","support","better","dem"; 1.0
"musician","better";"vs","support","dem","bernie.sanders"; 1.0
"musician","support";"vs","better","dem","bernie.sanders"; 1.0
"musician","vs";"support","better","dem","bernie.sanders"; 1.0
"bernie.sanders";"musician","vs","support","better","dem"; 1.0
"better";"musician","vs","support","dem","bernie.sanders"; 1.0
"support";"musician","vs","better","dem","bernie.sanders"; 1.0
"vs";"musician","support","better","dem","bernie.sanders"; 1.0
"musician";"vs","support","better","dem","bernie.sanders"; 1.0
"support","better","bernie.sanders","vote","race";"dem"; 1.0
"support","better","dem","bernie.sanders","vote";"race"; 0.7777777777777778
"bernie.sanders","better","race","vote";"support","dem"; 1.0
"bernie.sanders","better","vote","dem";"support","race"; 0.875
"bernie.sanders","support","race","vote";"better","dem"; 1.0
"bernie.sanders","support","vote","dem";"better","race"; 0.875
"race","vote","support","better";"dem","bernie.sanders"; 1.0
"race","bernie.sanders","support","better";"dem","vote"; 1.0
"bernie.sanders","support","better","vote";"dem","race"; 1.0
"vote","support","better","dem";"bernie.sanders","race"; 0.875
"bernie.sanders","support","better","dem";"vote","race"; 0.875
"bernie.sanders","race","vote";"support","better","dem"; 1.0
"bernie.sanders","vote","dem";"support","better","race"; 0.875
"vote","better","race";"support","dem","bernie.sanders"; 1.0
"bernie.sanders","better","race";"support","dem","vote"; 1.0
"bernie.sanders","better","vote";"support","dem","race"; 1.0
"vote","better","dem";"support","bernie.sanders","race"; 0.875
"bernie.sanders","better","dem";"support","vote","race"; 0.875
"vote","support","race";"better","dem","bernie.sanders"; 1.0
"bernie.sanders","support","race";"better","dem","vote"; 1.0
"bernie.sanders","support","vote";"better","dem","race"; 1.0
"vote","support","dem";"better","bernie.sanders","race"; 0.875
"bernie.sanders","support","dem";"better","vote","race"; 0.875
"race","support","better";"dem","bernie.sanders","vote"; 1.0
"vote","support","better";"dem","bernie.sanders","race"; 1.0
"bernie.sanders","support","better";"dem","vote","race"; 1.0
"support","better","dem";"bernie.sanders","vote","race"; 0.875
"vote","race";"support","better","dem","bernie.sanders"; 1.0
"bernie.sanders","race";"support","better","dem","vote"; 1.0
"bernie.sanders","vote";"support","better","dem","race"; 1.0
"vote","dem";"support","better","bernie.sanders","race"; 0.875
"bernie.sanders","dem";"support","better","vote","race"; 0.875
"better","race";"support","dem","bernie.sanders","vote"; 1.0
"vote","better";"support","dem","bernie.sanders","race"; 1.0
"bernie.sanders","better";"support","dem","vote","race"; 1.0
"better","dem";"support","bernie.sanders","vote","race"; 0.875
"support","race";"better","dem","bernie.sanders","vote"; 1.0
"vote","support";"better","dem","bernie.sanders","race"; 1.0
"bernie.sanders","support";"better","dem","vote","race"; 1.0
"support","dem";"better","bernie.sanders","vote","race"; 0.875
"support","better";"dem","bernie.sanders","vote","race"; 1.0
"race";"support","better","dem","bernie.sanders","vote"; 1.0
"vote";"support","better","dem","bernie.sanders","race"; 1.0
"bernie.sanders";"support","better","dem","vote","race"; 1.0
"dem";"support","better","bernie.sanders","vote","race"; 0.875
"better";"support","dem","bernie.sanders","vote","race"; 1.0
"support";"better","dem","bernie.sanders","vote","race"; 1.0
"vs","support","better","bernie.sanders","vote";"dem"; 1.0
"bernie.sanders","support","better","vote";"vs","dem"; 1.0
"vs","bernie.sanders","better","vote";"support","dem"; 1.0
"vs","bernie.sanders","support","vote";"better","dem"; 1.0
"vs","vote","support","better";"dem","bernie.sanders"; 1.0
"vs","bernie.sanders","support","better";"dem","vote"; 1.0
"bernie.sanders","better","vote";"vs","support","dem"; 1.0
"bernie.sanders","support","vote";"vs","better","dem"; 1.0
"vote","support","better";"vs","dem","bernie.sanders"; 1.0
"bernie.sanders","support","better";"vs","dem","vote"; 1.0
"vs","bernie.sanders","vote";"support","better","dem"; 1.0
"vs","vote","better";"support","dem","bernie.sanders"; 1.0
"vs","bernie.sanders","better";"support","dem","vote"; 1.0
"vs","vote","support";"better","dem","bernie.sanders"; 1.0
"vs","bernie.sanders","support";"better","dem","vote"; 1.0
"vs","support","better";"dem","bernie.sanders","vote"; 1.0
"bernie.sanders","vote";"vs","support","better","dem"; 1.0
"vote","better";"vs","support","dem","bernie.sanders"; 1.0
"bernie.sanders","better";"vs","support","dem","vote"; 1.0
"vote","support";"vs","better","dem","bernie.sanders"; 1.0
"bernie.sanders","support";"vs","better","dem","vote"; 1.0
"support","better";"vs","dem","bernie.sanders","vote"; 1.0
"vs","vote";"support","better","dem","bernie.sanders"; 1.0
"vs","bernie.sanders";"support","better","dem","vote"; 1.0
"vs","better";"support","dem","bernie.sanders","vote"; 1.0
"vs","support";"better","dem","bernie.sanders","vote"; 1.0
"vote";"vs","support","better","dem","bernie.sanders"; 1.0
"bernie.sanders";"vs","support","better","dem","vote"; 1.0
"better";"vs","support","dem","bernie.sanders","vote"; 1.0
"support";"vs","better","dem","bernie.sanders","vote"; 1.0
"vs";"support","better","dem","bernie.sanders","vote"; 1.0
"musician","support","better","bernie.sanders","squad";"race"; 0.8888888888888888
"squad","bernie.sanders","support","better";"musician","race"; 1.0
"squad","musician","bernie.sanders","better";"support","race"; 1.0
"squad","musician","bernie.sanders","support";"better","race"; 1.0
"squad","musician","support","better";"bernie.sanders","race"; 1.0
"musician","bernie.sanders","support","better";"squad","race"; 1.0
"squad","bernie.sanders","better";"musician","support","race"; 1.0
"squad","bernie.sanders","support";"musician","better","race"; 1.0
"squad","support","better";"musician","bernie.sanders","race"; 1.0
"bernie.sanders","support","better";"musician","squad","race"; 1.0
"musician","bernie.sanders","squad";"support","better","race"; 1.0
"squad","musician","better";"support","bernie.sanders","race"; 1.0
"musician","bernie.sanders","better";"support","squad","race"; 1.0
"squad","musician","support";"better","bernie.sanders","race"; 1.0
"musician","bernie.sanders","support";"better","squad","race"; 1.0
"musician","support","better";"bernie.sanders","squad","race"; 1.0
"bernie.sanders","squad";"musician","support","better","race"; 1.0
"squad","better";"musician","support","bernie.sanders","race"; 1.0
"bernie.sanders","better";"musician","support","squad","race"; 1.0
"squad","support";"musician","better","bernie.sanders","race"; 1.0
"bernie.sanders","support";"musician","better","squad","race"; 1.0
"support","better";"musician","bernie.sanders","squad","race"; 1.0
"musician","squad";"support","better","bernie.sanders","race"; 1.0
"musician","bernie.sanders";"support","better","squad","race"; 1.0
"musician","better";"support","bernie.sanders","squad","race"; 1.0
"musician","support";"better","bernie.sanders","squad","race"; 1.0
"squad";"musician","support","better","bernie.sanders","race"; 1.0
"bernie.sanders";"musician","support","better","squad","race"; 1.0
"better";"musician","support","bernie.sanders","squad","race"; 1.0
"support";"musician","better","bernie.sanders","squad","race"; 1.0
"musician";"support","better","bernie.sanders","squad","race"; 1.0
"vs","support","better","bernie.sanders","vote";"musician"; 1.0
"musician","support","better","bernie.sanders","vote";"vs"; 0.8958333333333334
"musician","vs","support","vote","bernie.sanders";"better"; 0.7166666666666667
"musician","vs","support","better","bernie.sanders";"vote"; 0.7543859649122807
"bernie.sanders","support","better","vote";"musician","vs"; 1.0
"vs","bernie.sanders","better","vote";"musician","support"; 1.0
"vs","bernie.sanders","support","vote";"musician","better"; 1.0
"vs","vote","support","better";"musician","bernie.sanders"; 1.0
"vs","bernie.sanders","support","better";"musician","vote"; 1.0
"musician","bernie.sanders","better","vote";"vs","support"; 1.0
"musician","bernie.sanders","support","vote";"vs","better"; 1.0
"musician","vote","support","better";"vs","bernie.sanders"; 1.0
"musician","bernie.sanders","support","better";"vs","vote"; 1.0
"musician","vs","bernie.sanders","vote";"support","better"; 1.0
"musician","vs","better","vote";"support","bernie.sanders"; 1.0
"musician","vs","better","bernie.sanders";"support","vote"; 1.0
"musician","vs","support","vote";"better","bernie.sanders"; 1.0
"musician","vs","support","bernie.sanders";"better","vote"; 1.0
"musician","vs","support","better";"bernie.sanders","vote"; 0.9555555555555556
"bernie.sanders","better","vote";"musician","vs","support"; 1.0
"bernie.sanders","support","vote";"musician","vs","better"; 1.0
"vote","support","better";"musician","vs","bernie.sanders"; 1.0
"bernie.sanders","support","better";"musician","vs","vote"; 1.0
"vs","bernie.sanders","vote";"musician","support","better"; 1.0
"vs","vote","better";"musician","support","bernie.sanders"; 1.0
"vs","bernie.sanders","better";"musician","support","vote"; 1.0
"vs","vote","support";"musician","better","bernie.sanders"; 1.0
"vs","bernie.sanders","support";"musician","better","vote"; 1.0
"vs","support","better";"musician","bernie.sanders","vote"; 1.0
"musician","bernie.sanders","vote";"vs","support","better"; 1.0
"musician","vote","better";"vs","support","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"vs","support","vote"; 1.0
"musician","vote","support";"vs","better","bernie.sanders"; 1.0
"musician","bernie.sanders","support";"vs","better","vote"; 1.0
"musician","support","better";"vs","bernie.sanders","vote"; 1.0
"musician","vs","vote";"support","better","bernie.sanders"; 1.0
"musician","vs","bernie.sanders";"support","better","vote"; 1.0
"musician","vs","better";"support","bernie.sanders","vote"; 1.0
"musician","vs","support";"better","bernie.sanders","vote"; 1.0
"bernie.sanders","vote";"musician","vs","support","better"; 1.0
"vote","better";"musician","vs","support","bernie.sanders"; 1.0
"bernie.sanders","better";"musician","vs","support","vote"; 1.0
"vote","support";"musician","vs","better","bernie.sanders"; 1.0
"bernie.sanders","support";"musician","vs","better","vote"; 1.0
"support","better";"musician","vs","bernie.sanders","vote"; 1.0
"vs","vote";"musician","support","better","bernie.sanders"; 1.0
"vs","bernie.sanders";"musician","support","better","vote"; 1.0
"vs","better";"musician","support","bernie.sanders","vote"; 1.0
"vs","support";"musician","better","bernie.sanders","vote"; 1.0
"musician","vote";"vs","support","better","bernie.sanders"; 1.0
"musician","bernie.sanders";"vs","support","better","vote"; 1.0
"musician","better";"vs","support","bernie.sanders","vote"; 1.0
"musician","support";"vs","better","bernie.sanders","vote"; 1.0
"musician","vs";"support","better","bernie.sanders","vote"; 1.0
"vote";"musician","vs","support","better","bernie.sanders"; 1.0
"bernie.sanders";"musician","vs","support","better","vote"; 1.0
"better";"musician","vs","support","bernie.sanders","vote"; 1.0
"support";"musician","vs","better","bernie.sanders","vote"; 1.0
"vs";"musician","support","better","bernie.sanders","vote"; 1.0
"musician";"vs","support","better","bernie.sanders","vote"; 1.0
"musician","support","better","bernie.sanders","squad";"vs"; 0.8958333333333334
"vs","support","better","bernie.sanders","squad";"musician"; 1.0
"vs","musician","support","bernie.sanders","squad";"better"; 0.7166666666666667
"vs","musician","support","better","bernie.sanders";"squad"; 1.0
"squad","bernie.sanders","support","better";"vs","musician"; 1.0
"squad","musician","bernie.sanders","better";"vs","support"; 1.0
"squad","musician","bernie.sanders","support";"vs","better"; 1.0
"squad","musician","support","better";"vs","bernie.sanders"; 1.0
"musician","bernie.sanders","support","better";"vs","squad"; 1.0
"squad","vs","bernie.sanders","better";"musician","support"; 1.0
"squad","vs","bernie.sanders","support";"musician","better"; 1.0
"squad","vs","support","better";"musician","bernie.sanders"; 1.0
"vs","bernie.sanders","support","better";"musician","squad"; 1.0
"vs","bernie.sanders","squad","musician";"support","better"; 1.0
"squad","vs","better","musician";"support","bernie.sanders"; 1.0
"vs","bernie.sanders","better","musician";"support","squad"; 1.0
"squad","vs","support","musician";"better","bernie.sanders"; 1.0
"vs","bernie.sanders","support","musician";"better","squad"; 1.0
"vs","support","musician","better";"bernie.sanders","squad"; 1.0
"squad","bernie.sanders","better";"vs","musician","support"; 1.0
"squad","bernie.sanders","support";"vs","musician","better"; 1.0
"squad","support","better";"vs","musician","bernie.sanders"; 1.0
"bernie.sanders","support","better";"vs","musician","squad"; 1.0
"musician","bernie.sanders","squad";"vs","support","better"; 1.0
"squad","musician","better";"vs","support","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"vs","support","squad"; 1.0
"squad","musician","support";"vs","better","bernie.sanders"; 1.0
"musician","bernie.sanders","support";"vs","better","squad"; 1.0
"musician","support","better";"vs","bernie.sanders","squad"; 1.0
"vs","bernie.sanders","squad";"musician","support","better"; 1.0
"squad","vs","better";"musician","support","bernie.sanders"; 1.0
"vs","bernie.sanders","better";"musician","support","squad"; 1.0
"squad","vs","support";"musician","better","bernie.sanders"; 1.0
"vs","bernie.sanders","support";"musician","better","squad"; 1.0
"vs","support","better";"musician","bernie.sanders","squad"; 1.0
"vs","squad","musician";"support","better","bernie.sanders"; 1.0
"vs","bernie.sanders","musician";"support","better","squad"; 1.0
"vs","better","musician";"support","bernie.sanders","squad"; 1.0
"vs","support","musician";"better","bernie.sanders","squad"; 1.0
"bernie.sanders","squad";"vs","musician","support","better"; 1.0
"squad","better";"vs","musician","support","bernie.sanders"; 1.0
"bernie.sanders","better";"vs","musician","support","squad"; 1.0
"squad","support";"vs","musician","better","bernie.sanders"; 1.0
"bernie.sanders","support";"vs","musician","better","squad"; 1.0
"support","better";"vs","musician","bernie.sanders","squad"; 1.0
"musician","squad";"vs","support","better","bernie.sanders"; 1.0
"musician","bernie.sanders";"vs","support","better","squad"; 1.0
"musician","better";"vs","support","bernie.sanders","squad"; 1.0
"musician","support";"vs","better","bernie.sanders","squad"; 1.0
"vs","squad";"musician","support","better","bernie.sanders"; 1.0
"vs","bernie.sanders";"musician","support","better","squad"; 1.0
"vs","better";"musician","support","bernie.sanders","squad"; 1.0
"vs","support";"musician","better","bernie.sanders","squad"; 1.0
"vs","musician";"support","better","bernie.sanders","squad"; 1.0
"squad";"vs","musician","support","better","bernie.sanders"; 1.0
"bernie.sanders";"vs","musician","support","better","squad"; 1.0
"better";"vs","musician","support","bernie.sanders","squad"; 1.0
"support";"vs","musician","better","bernie.sanders","squad"; 1.0
"musician";"vs","support","better","bernie.sanders","squad"; 1.0
"vs";"musician","support","better","bernie.sanders","squad"; 1.0
"vs","support","better","bernie.sanders","squad";"race"; 0.8888888888888888
"squad","bernie.sanders","support","better";"vs","race"; 1.0
"squad","vs","bernie.sanders","better";"support","race"; 1.0
"squad","vs","bernie.sanders","support";"better","race"; 1.0
"squad","vs","support","better";"bernie.sanders","race"; 1.0
"vs","bernie.sanders","support","better";"squad","race"; 1.0
"squad","bernie.sanders","better";"vs","support","race"; 1.0
"squad","bernie.sanders","support";"vs","better","race"; 1.0
"squad","support","better";"vs","bernie.sanders","race"; 1.0
"bernie.sanders","support","better";"vs","squad","race"; 1.0
"vs","bernie.sanders","squad";"support","better","race"; 1.0
"squad","vs","better";"support","bernie.sanders","race"; 1.0
"vs","bernie.sanders","better";"support","squad","race"; 1.0
"squad","vs","support";"better","bernie.sanders","race"; 1.0
"vs","bernie.sanders","support";"better","squad","race"; 1.0
"vs","support","better";"bernie.sanders","squad","race"; 1.0
"bernie.sanders","squad";"vs","support","better","race"; 1.0
"squad","better";"vs","support","bernie.sanders","race"; 1.0
"bernie.sanders","better";"vs","support","squad","race"; 1.0
"squad","support";"vs","better","bernie.sanders","race"; 1.0
"bernie.sanders","support";"vs","better","squad","race"; 1.0
"support","better";"vs","bernie.sanders","squad","race"; 1.0
"vs","squad";"support","better","bernie.sanders","race"; 1.0
"vs","bernie.sanders";"support","better","squad","race"; 1.0
"vs","better";"support","bernie.sanders","squad","race"; 1.0
"vs","support";"better","bernie.sanders","squad","race"; 1.0
"squad";"vs","support","better","bernie.sanders","race"; 1.0
"bernie.sanders";"vs","support","better","squad","race"; 1.0
"better";"vs","support","bernie.sanders","squad","race"; 1.0
"support";"vs","better","bernie.sanders","squad","race"; 1.0
"vs";"support","better","bernie.sanders","squad","race"; 1.0
"support","better","bernie.sanders","squad","vote";"vs"; 0.8958333333333334
"vs","support","bernie.sanders","squad","vote";"better"; 0.7166666666666667
"vs","support","better","bernie.sanders","vote";"squad"; 1.0
"vs","support","better","bernie.sanders","squad";"vote"; 0.7543859649122807
"squad","bernie.sanders","better","vote";"vs","support"; 1.0
"squad","bernie.sanders","support","vote";"vs","better"; 1.0
"squad","vote","support","better";"vs","bernie.sanders"; 1.0
"bernie.sanders","support","better","vote";"vs","squad"; 1.0
"squad","bernie.sanders","support","better";"vs","vote"; 1.0
"vs","bernie.sanders","squad","vote";"support","better"; 1.0
"squad","vs","vote","better";"support","bernie.sanders"; 1.0
"vs","bernie.sanders","better","vote";"support","squad"; 1.0
"squad","vs","bernie.sanders","better";"support","vote"; 1.0
"squad","vs","vote","support";"better","bernie.sanders"; 1.0
"vs","bernie.sanders","support","vote";"better","squad"; 1.0
"squad","vs","bernie.sanders","support";"better","vote"; 1.0
"vs","vote","support","better";"bernie.sanders","squad"; 1.0
"squad","vs","support","better";"bernie.sanders","vote"; 0.9555555555555556
"vs","bernie.sanders","support","better";"squad","vote"; 1.0
"bernie.sanders","squad","vote";"vs","support","better"; 1.0
"squad","vote","better";"vs","support","bernie.sanders"; 1.0
"bernie.sanders","better","vote";"vs","support","squad"; 1.0
"squad","bernie.sanders","better";"vs","support","vote"; 1.0
"squad","vote","support";"vs","better","bernie.sanders"; 1.0
"bernie.sanders","support","vote";"vs","better","squad"; 1.0
"squad","bernie.sanders","support";"vs","better","vote"; 1.0
"vote","support","better";"vs","bernie.sanders","squad"; 1.0
"squad","support","better";"vs","bernie.sanders","vote"; 1.0
"bernie.sanders","support","better";"vs","squad","vote"; 1.0
"vs","vote","squad";"support","better","bernie.sanders"; 1.0
"vs","bernie.sanders","vote";"support","better","squad"; 1.0
"vs","bernie.sanders","squad";"support","better","vote"; 1.0
"vs","vote","better";"support","bernie.sanders","squad"; 1.0
"squad","vs","better";"support","bernie.sanders","vote"; 1.0
"vs","bernie.sanders","better";"support","squad","vote"; 1.0
"vs","vote","support";"better","bernie.sanders","squad"; 1.0
"squad","vs","support";"better","bernie.sanders","vote"; 1.0
"vs","bernie.sanders","support";"better","squad","vote"; 1.0
"vs","support","better";"bernie.sanders","squad","vote"; 1.0
"vote","squad";"vs","support","better","bernie.sanders"; 1.0
"bernie.sanders","vote";"vs","support","better","squad"; 1.0
"bernie.sanders","squad";"vs","support","better","vote"; 1.0
"vote","better";"vs","support","bernie.sanders","squad"; 1.0
"squad","better";"vs","support","bernie.sanders","vote"; 1.0
"bernie.sanders","better";"vs","support","squad","vote"; 1.0
"vote","support";"vs","better","bernie.sanders","squad"; 1.0
"squad","support";"vs","better","bernie.sanders","vote"; 1.0
"bernie.sanders","support";"vs","better","squad","vote"; 1.0
"support","better";"vs","bernie.sanders","squad","vote"; 1.0
"vs","vote";"support","better","bernie.sanders","squad"; 1.0
"vs","squad";"support","better","bernie.sanders","vote"; 1.0
"vs","bernie.sanders";"support","better","squad","vote"; 1.0
"vs","better";"support","bernie.sanders","squad","vote"; 1.0
"vs","support";"better","bernie.sanders","squad","vote"; 1.0
"vote";"vs","support","better","bernie.sanders","squad"; 1.0
"squad";"vs","support","better","bernie.sanders","vote"; 1.0
"bernie.sanders";"vs","support","better","squad","vote"; 1.0
"better";"vs","support","bernie.sanders","squad","vote"; 1.0
"support";"vs","better","bernie.sanders","squad","vote"; 1.0
"vs";"support","better","bernie.sanders","squad","vote"; 1.0
"musician","support","better","bernie.sanders","squad";"dem"; 1.0
"squad","bernie.sanders","support","better";"musician","dem"; 1.0
"squad","musician","bernie.sanders","better";"support","dem"; 1.0
"squad","musician","bernie.sanders","support";"better","dem"; 1.0
"squad","musician","support","better";"dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support","better";"dem","squad"; 1.0
"squad","bernie.sanders","better";"musician","support","dem"; 1.0
"squad","bernie.sanders","support";"musician","better","dem"; 1.0
"squad","support","better";"musician","dem","bernie.sanders"; 1.0
"bernie.sanders","support","better";"musician","dem","squad"; 1.0
"musician","bernie.sanders","squad";"support","better","dem"; 1.0
"squad","musician","better";"support","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","better";"support","dem","squad"; 1.0
"squad","musician","support";"better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support";"better","dem","squad"; 1.0
"musician","support","better";"dem","bernie.sanders","squad"; 1.0
"bernie.sanders","squad";"musician","support","better","dem"; 1.0
"squad","better";"musician","support","dem","bernie.sanders"; 1.0
"bernie.sanders","better";"musician","support","dem","squad"; 1.0
"squad","support";"musician","better","dem","bernie.sanders"; 1.0
"bernie.sanders","support";"musician","better","dem","squad"; 1.0
"support","better";"musician","dem","bernie.sanders","squad"; 1.0
"musician","squad";"support","better","dem","bernie.sanders"; 1.0
"musician","bernie.sanders";"support","better","dem","squad"; 1.0
"musician","better";"support","dem","bernie.sanders","squad"; 1.0
"musician","support";"better","dem","bernie.sanders","squad"; 1.0
"squad";"musician","support","better","dem","bernie.sanders"; 1.0
"bernie.sanders";"musician","support","better","dem","squad"; 1.0
"better";"musician","support","dem","bernie.sanders","squad"; 1.0
"support";"musician","better","dem","bernie.sanders","squad"; 1.0
"musician";"support","better","dem","bernie.sanders","squad"; 1.0
"musician","support","bernie.sanders","squad","race";"dem"; 1.0
"musician","support","dem","bernie.sanders","squad";"race"; 0.7777777777777778
"squad","bernie.sanders","support","race";"musician","dem"; 1.0
"squad","bernie.sanders","support","dem";"musician","race"; 0.875
"musician","bernie.sanders","squad","race";"support","dem"; 1.0
"musician","bernie.sanders","squad","dem";"support","race"; 0.875
"squad","musician","support","race";"dem","bernie.sanders"; 1.0
"musician","bernie.sanders","support","race";"dem","squad"; 1.0
"squad","musician","bernie.sanders","support";"dem","race"; 1.0
"squad","musician","support","dem";"bernie.sanders","race"; 0.875
"musician","bernie.sanders","support","dem";"squad","race"; 0.875
