"vs","hillary.clinton","vote","better","support";"bernie.sanders","musician"; 1.0
"vs","hillary.clinton","vote","musician","support";"bernie.sanders","better"; 1.0
"vs","hillary.clinton","vote","musician","better";"bernie.sanders","support"; 1.0
"vs","bernie.sanders","musician","better","support";"hillary.clinton","vote"; 0.9148936170212767
"vs","bernie.sanders","vote","better","support";"hillary.clinton","musician"; 1.0
"vs","bernie.sanders","vote","musician","support";"hillary.clinton","better"; 0.9148936170212767
"vs","bernie.sanders","vote","musician","better";"hillary.clinton","support"; 0.9772727272727274
"vs","bernie.sanders","hillary.clinton","better","support";"vote","musician"; 1.0
"vs","bernie.sanders","hillary.clinton","musician","support";"vote","better"; 1.0
"vs","bernie.sanders","hillary.clinton","musician","better";"vote","support"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","support";"musician","better"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","better";"musician","support"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","musician";"better","support"; 1.0
"vote","musician","better","support";"vs","bernie.sanders","hillary.clinton"; 1.0
"hillary.clinton","musician","better","support";"vs","bernie.sanders","vote"; 1.0
"hillary.clinton","vote","better","support";"vs","bernie.sanders","musician"; 1.0
"hillary.clinton","vote","support","musician";"vs","bernie.sanders","better"; 1.0
"hillary.clinton","vote","better","musician";"vs","bernie.sanders","support"; 1.0
"musician","better","bernie.sanders","support";"vs","hillary.clinton","vote"; 1.0
"vote","better","bernie.sanders","support";"vs","hillary.clinton","musician"; 1.0
"vote","musician","support","bernie.sanders";"vs","hillary.clinton","better"; 1.0
"vote","musician","better","bernie.sanders";"vs","hillary.clinton","support"; 1.0
"hillary.clinton","better","bernie.sanders","support";"vs","vote","musician"; 1.0
"hillary.clinton","musician","support","bernie.sanders";"vs","vote","better"; 1.0
"hillary.clinton","musician","better","bernie.sanders";"vs","vote","support"; 1.0
"hillary.clinton","vote","support","bernie.sanders";"vs","musician","better"; 1.0
"hillary.clinton","vote","better","bernie.sanders";"vs","musician","support"; 1.0
"hillary.clinton","vote","musician","bernie.sanders";"vs","better","support"; 1.0
"musician","vs","better","support";"bernie.sanders","hillary.clinton","vote"; 1.0
"vote","vs","better","support";"bernie.sanders","hillary.clinton","musician"; 1.0
"vote","vs","support","musician";"bernie.sanders","hillary.clinton","better"; 1.0
"vote","vs","better","musician";"bernie.sanders","hillary.clinton","support"; 1.0
"hillary.clinton","vs","better","support";"bernie.sanders","vote","musician"; 1.0
"hillary.clinton","vs","support","musician";"bernie.sanders","vote","better"; 1.0
"hillary.clinton","vs","better","musician";"bernie.sanders","vote","support"; 1.0
"hillary.clinton","vote","vs","support";"bernie.sanders","musician","better"; 1.0
"hillary.clinton","vote","vs","better";"bernie.sanders","musician","support"; 1.0
"hillary.clinton","vote","vs","musician";"bernie.sanders","better","support"; 1.0
"vs","better","bernie.sanders","support";"hillary.clinton","vote","musician"; 1.0
"musician","vs","support","bernie.sanders";"hillary.clinton","vote","better"; 1.0
"musician","vs","better","bernie.sanders";"hillary.clinton","vote","support"; 1.0
"vote","vs","support","bernie.sanders";"hillary.clinton","musician","better"; 1.0
"vote","vs","better","bernie.sanders";"hillary.clinton","musician","support"; 1.0
"vote","vs","musician","bernie.sanders";"hillary.clinton","better","support"; 1.0
"hillary.clinton","vs","support","bernie.sanders";"vote","musician","better"; 1.0
"hillary.clinton","vs","better","bernie.sanders";"vote","musician","support"; 1.0
"hillary.clinton","vs","musician","bernie.sanders";"vote","better","support"; 1.0
"hillary.clinton","vote","vs","bernie.sanders";"musician","better","support"; 1.0
"musician","better","support";"vs","bernie.sanders","hillary.clinton","vote"; 1.0
"vote","better","support";"vs","bernie.sanders","hillary.clinton","musician"; 1.0
"vote","musician","support";"vs","bernie.sanders","hillary.clinton","better"; 1.0
"vote","musician","better";"vs","bernie.sanders","hillary.clinton","support"; 1.0
"hillary.clinton","better","support";"vs","bernie.sanders","vote","musician"; 1.0
"hillary.clinton","musician","support";"vs","bernie.sanders","vote","better"; 1.0
"hillary.clinton","musician","better";"vs","bernie.sanders","vote","support"; 1.0
"hillary.clinton","vote","support";"vs","bernie.sanders","musician","better"; 1.0
"hillary.clinton","vote","better";"vs","bernie.sanders","musician","support"; 1.0
"hillary.clinton","vote","musician";"vs","bernie.sanders","better","support"; 1.0
"better","bernie.sanders","support";"vs","hillary.clinton","vote","musician"; 1.0
"musician","support","bernie.sanders";"vs","hillary.clinton","vote","better"; 1.0
"musician","better","bernie.sanders";"vs","hillary.clinton","vote","support"; 1.0
"vote","support","bernie.sanders";"vs","hillary.clinton","musician","better"; 1.0
"vote","better","bernie.sanders";"vs","hillary.clinton","musician","support"; 1.0
"vote","musician","bernie.sanders";"vs","hillary.clinton","better","support"; 1.0
"hillary.clinton","support","bernie.sanders";"vs","vote","musician","better"; 1.0
"hillary.clinton","better","bernie.sanders";"vs","vote","musician","support"; 1.0
"hillary.clinton","musician","bernie.sanders";"vs","vote","better","support"; 1.0
"hillary.clinton","vote","bernie.sanders";"vs","musician","better","support"; 1.0
"vs","better","support";"bernie.sanders","hillary.clinton","vote","musician"; 1.0
"musician","vs","support";"bernie.sanders","hillary.clinton","vote","better"; 1.0
"musician","vs","better";"bernie.sanders","hillary.clinton","vote","support"; 1.0
"vote","vs","support";"bernie.sanders","hillary.clinton","musician","better"; 1.0
"vote","vs","better";"bernie.sanders","hillary.clinton","musician","support"; 1.0
"vote","vs","musician";"bernie.sanders","hillary.clinton","better","support"; 1.0
"hillary.clinton","vs","support";"bernie.sanders","vote","musician","better"; 1.0
"hillary.clinton","vs","better";"bernie.sanders","vote","musician","support"; 1.0
"hillary.clinton","vs","musician";"bernie.sanders","vote","better","support"; 1.0
"hillary.clinton","vote","vs";"bernie.sanders","musician","better","support"; 1.0
"vs","support","bernie.sanders";"hillary.clinton","vote","musician","better"; 1.0
"vs","better","bernie.sanders";"hillary.clinton","vote","musician","support"; 1.0
"musician","vs","bernie.sanders";"hillary.clinton","vote","better","support"; 1.0
"vote","vs","bernie.sanders";"hillary.clinton","musician","better","support"; 1.0
"hillary.clinton","vs","bernie.sanders";"vote","musician","better","support"; 1.0
"better","support";"vs","bernie.sanders","hillary.clinton","vote","musician"; 1.0
"musician","support";"vs","bernie.sanders","hillary.clinton","vote","better"; 1.0
"musician","better";"vs","bernie.sanders","hillary.clinton","vote","support"; 1.0
"vote","support";"vs","bernie.sanders","hillary.clinton","musician","better"; 1.0
"vote","better";"vs","bernie.sanders","hillary.clinton","musician","support"; 1.0
"vote","musician";"vs","bernie.sanders","hillary.clinton","better","support"; 1.0
"hillary.clinton","support";"vs","bernie.sanders","vote","musician","better"; 1.0
"hillary.clinton","better";"vs","bernie.sanders","vote","musician","support"; 1.0
"hillary.clinton","musician";"vs","bernie.sanders","vote","better","support"; 1.0
"hillary.clinton","vote";"vs","bernie.sanders","musician","better","support"; 1.0
"support","bernie.sanders";"vs","hillary.clinton","vote","musician","better"; 1.0
"better","bernie.sanders";"vs","hillary.clinton","vote","musician","support"; 1.0
"musician","bernie.sanders";"vs","hillary.clinton","vote","better","support"; 1.0
"vote","bernie.sanders";"vs","hillary.clinton","musician","better","support"; 1.0
"hillary.clinton","bernie.sanders";"vs","vote","musician","better","support"; 1.0
"vs","support";"bernie.sanders","hillary.clinton","vote","musician","better"; 1.0
"vs","better";"bernie.sanders","hillary.clinton","vote","musician","support"; 1.0
"musician","vs";"bernie.sanders","hillary.clinton","vote","better","support"; 1.0
"vote","vs";"bernie.sanders","hillary.clinton","musician","better","support"; 1.0
"hillary.clinton","vs";"bernie.sanders","vote","musician","better","support"; 1.0
"vs","bernie.sanders";"hillary.clinton","vote","musician","better","support"; 1.0
"support";"vs","bernie.sanders","hillary.clinton","vote","musician","better"; 1.0
"better";"vs","bernie.sanders","hillary.clinton","vote","musician","support"; 1.0
"musician";"vs","bernie.sanders","hillary.clinton","vote","better","support"; 1.0
"vote";"vs","bernie.sanders","hillary.clinton","musician","better","support"; 1.0
"hillary.clinton";"vs","bernie.sanders","vote","musician","better","support"; 1.0
"bernie.sanders";"vs","hillary.clinton","vote","musician","better","support"; 1.0
"vs";"bernie.sanders","hillary.clinton","vote","musician","better","support"; 1.0
"vs","bernie.sanders","hillary.clinton","musician","better","support";"race"; 0.8888888888888888
"bernie.sanders","hillary.clinton","musician","better","support";"vs","race"; 1.0
"vs","hillary.clinton","musician","better","support";"bernie.sanders","race"; 1.0
"vs","bernie.sanders","musician","better","support";"race","hillary.clinton"; 0.923076923076923
"vs","bernie.sanders","hillary.clinton","better","support";"race","musician"; 1.0
"vs","bernie.sanders","hillary.clinton","musician","support";"race","better"; 1.0
"vs","bernie.sanders","hillary.clinton","musician","better";"race","support"; 1.0
"hillary.clinton","musician","better","support";"vs","bernie.sanders","race"; 1.0
"musician","better","bernie.sanders","support";"vs","race","hillary.clinton"; 1.0
"hillary.clinton","better","bernie.sanders","support";"vs","race","musician"; 1.0
"hillary.clinton","musician","support","bernie.sanders";"vs","race","better"; 1.0
"hillary.clinton","musician","better","bernie.sanders";"vs","race","support"; 1.0
"musician","vs","better","support";"bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","vs","better","support";"bernie.sanders","race","musician"; 1.0
"hillary.clinton","vs","support","musician";"bernie.sanders","race","better"; 1.0
"hillary.clinton","vs","better","musician";"bernie.sanders","race","support"; 1.0
"vs","better","bernie.sanders","support";"race","hillary.clinton","musician"; 1.0
"musician","vs","support","bernie.sanders";"race","hillary.clinton","better"; 1.0
"musician","vs","better","bernie.sanders";"race","hillary.clinton","support"; 1.0
"hillary.clinton","vs","support","bernie.sanders";"race","musician","better"; 1.0
"hillary.clinton","vs","better","bernie.sanders";"race","musician","support"; 1.0
"hillary.clinton","vs","musician","bernie.sanders";"race","better","support"; 1.0
"musician","better","support";"vs","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","better","support";"vs","bernie.sanders","race","musician"; 1.0
"hillary.clinton","musician","support";"vs","bernie.sanders","race","better"; 1.0
"hillary.clinton","musician","better";"vs","bernie.sanders","race","support"; 1.0
"better","bernie.sanders","support";"vs","race","hillary.clinton","musician"; 1.0
"musician","support","bernie.sanders";"vs","race","hillary.clinton","better"; 1.0
"musician","better","bernie.sanders";"vs","race","hillary.clinton","support"; 1.0
"hillary.clinton","support","bernie.sanders";"vs","race","musician","better"; 1.0
"hillary.clinton","better","bernie.sanders";"vs","race","musician","support"; 1.0
"hillary.clinton","musician","bernie.sanders";"vs","race","better","support"; 1.0
"vs","better","support";"bernie.sanders","race","hillary.clinton","musician"; 1.0
"musician","vs","support";"bernie.sanders","race","hillary.clinton","better"; 1.0
"musician","vs","better";"bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","vs","support";"bernie.sanders","race","musician","better"; 1.0
"hillary.clinton","vs","better";"bernie.sanders","race","musician","support"; 1.0
"hillary.clinton","vs","musician";"bernie.sanders","race","better","support"; 1.0
"vs","support","bernie.sanders";"race","hillary.clinton","musician","better"; 1.0
"vs","better","bernie.sanders";"race","hillary.clinton","musician","support"; 1.0
"musician","vs","bernie.sanders";"race","hillary.clinton","better","support"; 1.0
"hillary.clinton","vs","bernie.sanders";"race","musician","better","support"; 1.0
"better","support";"vs","bernie.sanders","race","hillary.clinton","musician"; 1.0
"musician","support";"vs","bernie.sanders","race","hillary.clinton","better"; 1.0
"musician","better";"vs","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","support";"vs","bernie.sanders","race","musician","better"; 1.0
"hillary.clinton","better";"vs","bernie.sanders","race","musician","support"; 1.0
"hillary.clinton","musician";"vs","bernie.sanders","race","better","support"; 1.0
"support","bernie.sanders";"vs","race","hillary.clinton","musician","better"; 1.0
"better","bernie.sanders";"vs","race","hillary.clinton","musician","support"; 1.0
"musician","bernie.sanders";"vs","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","bernie.sanders";"vs","race","musician","better","support"; 1.0
"vs","support";"bernie.sanders","race","hillary.clinton","musician","better"; 1.0
"vs","better";"bernie.sanders","race","hillary.clinton","musician","support"; 1.0
"musician","vs";"bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","vs";"bernie.sanders","race","musician","better","support"; 1.0
"vs","bernie.sanders";"race","hillary.clinton","musician","better","support"; 1.0
"support";"vs","bernie.sanders","race","hillary.clinton","musician","better"; 1.0
"better";"vs","bernie.sanders","race","hillary.clinton","musician","support"; 1.0
"musician";"vs","bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton";"vs","bernie.sanders","race","musician","better","support"; 1.0
"bernie.sanders";"vs","race","hillary.clinton","musician","better","support"; 1.0
"vs";"bernie.sanders","race","hillary.clinton","musician","better","support"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","better","support";"race"; 0.8888888888888888
"bernie.sanders","hillary.clinton","vote","better","support";"squad","race"; 1.0
"squad","hillary.clinton","vote","better","support";"bernie.sanders","race"; 1.0
"squad","bernie.sanders","vote","better","support";"race","hillary.clinton"; 0.923076923076923
"squad","bernie.sanders","hillary.clinton","better","support";"race","vote"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","support";"race","better"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","better";"race","support"; 1.0
"hillary.clinton","vote","better","support";"squad","bernie.sanders","race"; 1.0
"vote","better","bernie.sanders","support";"squad","race","hillary.clinton"; 1.0
"hillary.clinton","better","bernie.sanders","support";"squad","race","vote"; 1.0
"hillary.clinton","vote","support","bernie.sanders";"squad","race","better"; 1.0
"hillary.clinton","vote","better","bernie.sanders";"squad","race","support"; 1.0
"vote","squad","better","support";"bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","squad","better","support";"bernie.sanders","race","vote"; 1.0
"hillary.clinton","squad","vote","support";"bernie.sanders","race","better"; 1.0
"hillary.clinton","squad","vote","better";"bernie.sanders","race","support"; 1.0
"squad","better","bernie.sanders","support";"race","hillary.clinton","vote"; 1.0
"vote","squad","support","bernie.sanders";"race","hillary.clinton","better"; 1.0
"vote","squad","better","bernie.sanders";"race","hillary.clinton","support"; 1.0
"hillary.clinton","squad","support","bernie.sanders";"race","vote","better"; 1.0
"hillary.clinton","squad","better","bernie.sanders";"race","vote","support"; 1.0
"hillary.clinton","squad","vote","bernie.sanders";"race","better","support"; 1.0
"vote","better","support";"squad","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","better","support";"squad","bernie.sanders","race","vote"; 1.0
"hillary.clinton","vote","support";"squad","bernie.sanders","race","better"; 1.0
"hillary.clinton","vote","better";"squad","bernie.sanders","race","support"; 1.0
"better","bernie.sanders","support";"squad","race","hillary.clinton","vote"; 1.0
"vote","support","bernie.sanders";"squad","race","hillary.clinton","better"; 1.0
"vote","better","bernie.sanders";"squad","race","hillary.clinton","support"; 1.0
"hillary.clinton","support","bernie.sanders";"squad","race","vote","better"; 1.0
"hillary.clinton","better","bernie.sanders";"squad","race","vote","support"; 1.0
"hillary.clinton","vote","bernie.sanders";"squad","race","better","support"; 1.0
"squad","better","support";"bernie.sanders","race","hillary.clinton","vote"; 1.0
"vote","squad","support";"bernie.sanders","race","hillary.clinton","better"; 1.0
"vote","squad","better";"bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","squad","support";"bernie.sanders","race","vote","better"; 1.0
"hillary.clinton","squad","better";"bernie.sanders","race","vote","support"; 1.0
"hillary.clinton","squad","vote";"bernie.sanders","race","better","support"; 1.0
"squad","support","bernie.sanders";"race","hillary.clinton","vote","better"; 1.0
"squad","better","bernie.sanders";"race","hillary.clinton","vote","support"; 1.0
"vote","squad","bernie.sanders";"race","hillary.clinton","better","support"; 1.0
"hillary.clinton","squad","bernie.sanders";"race","vote","better","support"; 1.0
"better","support";"squad","bernie.sanders","race","hillary.clinton","vote"; 1.0
"vote","support";"squad","bernie.sanders","race","hillary.clinton","better"; 1.0
"vote","better";"squad","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","support";"squad","bernie.sanders","race","vote","better"; 1.0
"hillary.clinton","better";"squad","bernie.sanders","race","vote","support"; 1.0
"hillary.clinton","vote";"squad","bernie.sanders","race","better","support"; 1.0
"support","bernie.sanders";"squad","race","hillary.clinton","vote","better"; 1.0
"better","bernie.sanders";"squad","race","hillary.clinton","vote","support"; 1.0
"vote","bernie.sanders";"squad","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","bernie.sanders";"squad","race","vote","better","support"; 1.0
"squad","support";"bernie.sanders","race","hillary.clinton","vote","better"; 1.0
"squad","better";"bernie.sanders","race","hillary.clinton","vote","support"; 1.0
"vote","squad";"bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","squad";"bernie.sanders","race","vote","better","support"; 1.0
"squad","bernie.sanders";"race","hillary.clinton","vote","better","support"; 1.0
"support";"squad","bernie.sanders","race","hillary.clinton","vote","better"; 1.0
"better";"squad","bernie.sanders","race","hillary.clinton","vote","support"; 1.0
"vote";"squad","bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton";"squad","bernie.sanders","race","vote","better","support"; 1.0
"bernie.sanders";"squad","race","hillary.clinton","vote","better","support"; 1.0
"squad";"bernie.sanders","race","hillary.clinton","vote","better","support"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","better","support";"race"; 0.8888888888888888
"bernie.sanders","hillary.clinton","vote","better","support";"vs","race"; 1.0
"vs","hillary.clinton","vote","better","support";"bernie.sanders","race"; 1.0
"vs","bernie.sanders","vote","better","support";"race","hillary.clinton"; 0.923076923076923
"vs","bernie.sanders","hillary.clinton","better","support";"race","vote"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","support";"race","better"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","better";"race","support"; 1.0
"hillary.clinton","vote","better","support";"vs","bernie.sanders","race"; 1.0
"vote","better","bernie.sanders","support";"vs","race","hillary.clinton"; 1.0
"hillary.clinton","better","bernie.sanders","support";"vs","race","vote"; 1.0
"hillary.clinton","vote","support","bernie.sanders";"vs","race","better"; 1.0
"hillary.clinton","vote","better","bernie.sanders";"vs","race","support"; 1.0
"vote","vs","better","support";"bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","vs","better","support";"bernie.sanders","race","vote"; 1.0
"hillary.clinton","vote","vs","support";"bernie.sanders","race","better"; 1.0
"hillary.clinton","vote","vs","better";"bernie.sanders","race","support"; 1.0
"vs","better","bernie.sanders","support";"race","hillary.clinton","vote"; 1.0
"vote","vs","support","bernie.sanders";"race","hillary.clinton","better"; 1.0
"vote","vs","better","bernie.sanders";"race","hillary.clinton","support"; 1.0
"hillary.clinton","vs","support","bernie.sanders";"race","vote","better"; 1.0
"hillary.clinton","vs","better","bernie.sanders";"race","vote","support"; 1.0
"hillary.clinton","vote","vs","bernie.sanders";"race","better","support"; 1.0
"vote","better","support";"vs","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","better","support";"vs","bernie.sanders","race","vote"; 1.0
"hillary.clinton","vote","support";"vs","bernie.sanders","race","better"; 1.0
"hillary.clinton","vote","better";"vs","bernie.sanders","race","support"; 1.0
"better","bernie.sanders","support";"vs","race","hillary.clinton","vote"; 1.0
"vote","support","bernie.sanders";"vs","race","hillary.clinton","better"; 1.0
"vote","better","bernie.sanders";"vs","race","hillary.clinton","support"; 1.0
"hillary.clinton","support","bernie.sanders";"vs","race","vote","better"; 1.0
"hillary.clinton","better","bernie.sanders";"vs","race","vote","support"; 1.0
"hillary.clinton","vote","bernie.sanders";"vs","race","better","support"; 1.0
"vs","better","support";"bernie.sanders","race","hillary.clinton","vote"; 1.0
"vote","vs","support";"bernie.sanders","race","hillary.clinton","better"; 1.0
"vote","vs","better";"bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","vs","support";"bernie.sanders","race","vote","better"; 1.0
"hillary.clinton","vs","better";"bernie.sanders","race","vote","support"; 1.0
"hillary.clinton","vote","vs";"bernie.sanders","race","better","support"; 1.0
"vs","support","bernie.sanders";"race","hillary.clinton","vote","better"; 1.0
"vs","better","bernie.sanders";"race","hillary.clinton","vote","support"; 1.0
"vote","vs","bernie.sanders";"race","hillary.clinton","better","support"; 1.0
"hillary.clinton","vs","bernie.sanders";"race","vote","better","support"; 1.0
"better","support";"vs","bernie.sanders","race","hillary.clinton","vote"; 1.0
"vote","support";"vs","bernie.sanders","race","hillary.clinton","better"; 1.0
"vote","better";"vs","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","support";"vs","bernie.sanders","race","vote","better"; 1.0
"hillary.clinton","better";"vs","bernie.sanders","race","vote","support"; 1.0
"hillary.clinton","vote";"vs","bernie.sanders","race","better","support"; 1.0
"support","bernie.sanders";"vs","race","hillary.clinton","vote","better"; 1.0
"better","bernie.sanders";"vs","race","hillary.clinton","vote","support"; 1.0
"vote","bernie.sanders";"vs","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","bernie.sanders";"vs","race","vote","better","support"; 1.0
"vs","support";"bernie.sanders","race","hillary.clinton","vote","better"; 1.0
"vs","better";"bernie.sanders","race","hillary.clinton","vote","support"; 1.0
"vote","vs";"bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton","vs";"bernie.sanders","race","vote","better","support"; 1.0
"vs","bernie.sanders";"race","hillary.clinton","vote","better","support"; 1.0
"support";"vs","bernie.sanders","race","hillary.clinton","vote","better"; 1.0
"better";"vs","bernie.sanders","race","hillary.clinton","vote","support"; 1.0
"vote";"vs","bernie.sanders","race","hillary.clinton","better","support"; 1.0
"hillary.clinton";"vs","bernie.sanders","race","vote","better","support"; 1.0
"bernie.sanders";"vs","race","hillary.clinton","vote","better","support"; 1.0
"vs";"bernie.sanders","race","hillary.clinton","vote","better","support"; 1.0
"squad","vs","bernie.sanders","hillary.clinton","better","support";"race"; 0.8888888888888888
"vs","bernie.sanders","hillary.clinton","better","support";"squad","race"; 1.0
"squad","bernie.sanders","hillary.clinton","better","support";"vs","race"; 1.0
"squad","vs","hillary.clinton","better","support";"bernie.sanders","race"; 1.0
"squad","vs","bernie.sanders","better","support";"race","hillary.clinton"; 0.923076923076923
"squad","vs","bernie.sanders","hillary.clinton","support";"race","better"; 1.0
"squad","vs","bernie.sanders","hillary.clinton","better";"race","support"; 1.0
"hillary.clinton","better","bernie.sanders","support";"squad","vs","race"; 1.0
"hillary.clinton","vs","better","support";"squad","bernie.sanders","race"; 1.0
"vs","better","bernie.sanders","support";"squad","race","hillary.clinton"; 1.0
"hillary.clinton","vs","support","bernie.sanders";"squad","race","better"; 1.0
"hillary.clinton","vs","better","bernie.sanders";"squad","race","support"; 1.0
"hillary.clinton","squad","better","support";"vs","bernie.sanders","race"; 1.0
"squad","better","bernie.sanders","support";"vs","race","hillary.clinton"; 1.0
"hillary.clinton","squad","support","bernie.sanders";"vs","race","better"; 1.0
"hillary.clinton","squad","better","bernie.sanders";"vs","race","support"; 1.0
"squad","vs","better","support";"bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","squad","vs","support";"bernie.sanders","race","better"; 1.0
"hillary.clinton","squad","vs","better";"bernie.sanders","race","support"; 1.0
"squad","vs","support","bernie.sanders";"race","hillary.clinton","better"; 1.0
"squad","vs","better","bernie.sanders";"race","hillary.clinton","support"; 1.0
"hillary.clinton","squad","vs","bernie.sanders";"race","better","support"; 1.0
"hillary.clinton","better","support";"squad","vs","bernie.sanders","race"; 1.0
"better","bernie.sanders","support";"squad","vs","race","hillary.clinton"; 1.0
"hillary.clinton","support","bernie.sanders";"squad","vs","race","better"; 1.0
"hillary.clinton","better","bernie.sanders";"squad","vs","race","support"; 1.0
"vs","better","support";"squad","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","vs","support";"squad","bernie.sanders","race","better"; 1.0
"hillary.clinton","vs","better";"squad","bernie.sanders","race","support"; 1.0
"vs","support","bernie.sanders";"squad","race","hillary.clinton","better"; 1.0
"vs","better","bernie.sanders";"squad","race","hillary.clinton","support"; 1.0
"hillary.clinton","vs","bernie.sanders";"squad","race","better","support"; 1.0
"squad","better","support";"vs","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","squad","support";"vs","bernie.sanders","race","better"; 1.0
"hillary.clinton","squad","better";"vs","bernie.sanders","race","support"; 1.0
"squad","support","bernie.sanders";"vs","race","hillary.clinton","better"; 1.0
"squad","better","bernie.sanders";"vs","race","hillary.clinton","support"; 1.0
"hillary.clinton","squad","bernie.sanders";"vs","race","better","support"; 1.0
"squad","vs","support";"bernie.sanders","race","hillary.clinton","better"; 1.0
"squad","vs","better";"bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","squad","vs";"bernie.sanders","race","better","support"; 1.0
"squad","vs","bernie.sanders";"race","hillary.clinton","better","support"; 1.0
"better","support";"squad","vs","bernie.sanders","race","hillary.clinton"; 1.0
"hillary.clinton","support";"squad","vs","bernie.sanders","race","better"; 1.0
"hillary.clinton","better";"squad","vs","bernie.sanders","race","support"; 1.0
"support","bernie.sanders";"squad","vs","race","hillary.clinton","better"; 1.0
"better","bernie.sanders";"squad","vs","race","hillary.clinton","support"; 1.0
"hillary.clinton","bernie.sanders";"squad","vs","race","better","support"; 1.0
"vs","support";"squad","bernie.sanders","race","hillary.clinton","better"; 1.0
"vs","better";"squad","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","vs";"squad","bernie.sanders","race","better","support"; 1.0
"vs","bernie.sanders";"squad","race","hillary.clinton","better","support"; 1.0
"squad","support";"vs","bernie.sanders","race","hillary.clinton","better"; 1.0
"squad","better";"vs","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton","squad";"vs","bernie.sanders","race","better","support"; 1.0
"squad","bernie.sanders";"vs","race","hillary.clinton","better","support"; 1.0
"squad","vs";"bernie.sanders","race","hillary.clinton","better","support"; 1.0
"support";"squad","vs","bernie.sanders","race","hillary.clinton","better"; 1.0
"better";"squad","vs","bernie.sanders","race","hillary.clinton","support"; 1.0
"hillary.clinton";"squad","vs","bernie.sanders","race","better","support"; 1.0
"bernie.sanders";"squad","vs","race","hillary.clinton","better","support"; 1.0
"vs";"squad","bernie.sanders","race","hillary.clinton","better","support"; 1.0
"squad";"vs","bernie.sanders","race","hillary.clinton","better","support"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","better","support";"squad"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","better","support";"vs"; 0.8958333333333334
"squad","vs","bernie.sanders","hillary.clinton","better","support";"vote"; 0.7543859649122807
"squad","vs","bernie.sanders","hillary.clinton","vote","support";"better"; 0.7166666666666667
"bernie.sanders","hillary.clinton","vote","better","support";"squad","vs"; 1.0
"vs","hillary.clinton","vote","better","support";"squad","bernie.sanders"; 1.0
"vs","bernie.sanders","vote","better","support";"squad","hillary.clinton"; 1.0
"vs","bernie.sanders","hillary.clinton","better","support";"squad","vote"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","support";"squad","better"; 1.0
"vs","bernie.sanders","hillary.clinton","vote","better";"squad","support"; 1.0
"squad","hillary.clinton","vote","better","support";"vs","bernie.sanders"; 1.0
"squad","bernie.sanders","vote","better","support";"vs","hillary.clinton"; 0.9772727272727274
"squad","bernie.sanders","hillary.clinton","better","support";"vs","vote"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","support";"vs","better"; 1.0
"squad","bernie.sanders","hillary.clinton","vote","better";"vs","support"; 1.0
"squad","vs","hillary.clinton","better","support";"bernie.sanders","vote"; 0.9555555555555556
"squad","vs","hillary.clinton","vote","support";"bernie.sanders","better"; 1.0
"squad","vs","hillary.clinton","vote","better";"bernie.sanders","support"; 1.0
"squad","vs","bernie.sanders","better","support";"hillary.clinton","vote"; 0.9148936170212767
